Timestamp,press_kPa,temp_C
7/4/2019 16:30,101.381,17.57
7/4/2019 16:45,101.306,17.57
7/4/2019 17:00,101.291,17.57
7/4/2019 17:15,101.276,17.57
7/4/2019 17:30,101.336,17.57
7/4/2019 17:45,101.351,17.57
7/4/2019 18:00,101.366,17.57
7/4/2019 18:15,101.351,17.57
7/4/2019 18:30,101.381,17.57
7/4/2019 18:45,101.396,17.57
7/4/2019 19:00,101.381,17.57
7/4/2019 19:15,101.396,17.57
7/4/2019 19:30,101.425,17.57
7/4/2019 19:45,101.455,17.57
7/4/2019 20:00,101.485,17.57
7/4/2019 20:15,101.485,17.57
7/4/2019 20:30,101.455,17.57
7/4/2019 20:45,101.455,17.57
7/4/2019 21:00,101.47,17.57
7/4/2019 21:15,101.5,17.57
7/4/2019 21:30,101.515,17.57
7/4/2019 21:45,101.505,17.665
7/4/2019 22:00,101.52,17.665
7/4/2019 22:15,101.535,17.665
7/4/2019 22:30,101.535,17.665
7/4/2019 22:45,101.52,17.665
7/4/2019 23:00,101.55,17.665
7/4/2019 23:15,101.55,17.665
7/4/2019 23:30,101.55,17.665
7/4/2019 23:45,101.535,17.665
7/5/2019 0:00,101.52,17.665
7/5/2019 0:15,101.535,17.665
7/5/2019 0:30,101.535,17.665
7/5/2019 0:45,101.52,17.665
7/5/2019 1:00,101.535,17.665
7/5/2019 1:15,101.535,17.665
7/5/2019 1:30,101.52,17.665
7/5/2019 1:45,101.52,17.665
7/5/2019 2:00,101.505,17.665
7/5/2019 2:15,101.535,17.665
7/5/2019 2:30,101.52,17.665
7/5/2019 2:45,101.52,17.665
7/5/2019 3:00,101.52,17.665
7/5/2019 3:15,101.52,17.665
7/5/2019 3:30,101.564,17.665
7/5/2019 3:45,101.55,17.665
7/5/2019 4:00,101.55,17.665
7/5/2019 4:15,101.55,17.665
7/5/2019 4:30,101.564,17.665
7/5/2019 4:45,101.579,17.665
7/5/2019 5:00,101.564,17.665
7/5/2019 5:15,101.594,17.665
7/5/2019 5:30,101.564,17.665
7/5/2019 5:45,101.579,17.665
7/5/2019 6:00,101.579,17.665
7/5/2019 6:15,101.579,17.665
7/5/2019 6:30,101.594,17.665
7/5/2019 6:45,101.624,17.665
7/5/2019 7:00,101.609,17.665
7/5/2019 7:15,101.639,17.665
7/5/2019 7:30,101.639,17.665
7/5/2019 7:45,101.639,17.665
7/5/2019 8:00,101.639,17.665
7/5/2019 8:15,101.639,17.665
7/5/2019 8:30,101.639,17.665
7/5/2019 8:45,101.624,17.665
7/5/2019 9:00,101.639,17.665
7/5/2019 9:15,101.639,17.665
7/5/2019 9:30,101.639,17.665
7/5/2019 9:45,101.639,17.665
7/5/2019 10:00,101.624,17.665
7/5/2019 10:15,101.639,17.665
7/5/2019 10:30,101.624,17.665
7/5/2019 10:45,101.609,17.665
7/5/2019 11:00,101.609,17.665
7/5/2019 11:15,101.594,17.665
7/5/2019 11:30,101.624,17.665
7/5/2019 11:45,101.609,17.665
7/5/2019 12:00,101.609,17.665
7/5/2019 12:15,101.579,17.665
7/5/2019 12:30,101.579,17.665
7/5/2019 12:45,101.579,17.665
7/5/2019 13:00,101.594,17.665
7/5/2019 13:15,101.554,17.76
7/5/2019 13:30,101.539,17.76
7/5/2019 13:45,101.505,17.665
7/5/2019 14:00,101.535,17.665
7/5/2019 14:15,101.49,17.665
7/5/2019 14:30,101.524,17.76
7/5/2019 14:45,101.509,17.76
7/5/2019 15:00,101.48,17.76
7/5/2019 15:15,101.48,17.76
7/5/2019 15:30,101.495,17.76
7/5/2019 15:45,101.48,17.76
7/5/2019 16:00,101.48,17.76
7/5/2019 16:15,101.45,17.76
7/5/2019 16:30,101.435,17.76
7/5/2019 16:45,101.45,17.76
7/5/2019 17:00,101.42,17.76
7/5/2019 17:15,101.42,17.76
7/5/2019 17:30,101.39,17.76
7/5/2019 17:45,101.39,17.76
7/5/2019 18:00,101.39,17.76
7/5/2019 18:15,101.375,17.76
7/5/2019 18:30,101.39,17.76
7/5/2019 18:45,101.375,17.76
7/5/2019 19:00,101.36,17.76
7/5/2019 19:15,101.36,17.76
7/5/2019 19:30,101.36,17.76
7/5/2019 19:45,101.39,17.76
7/5/2019 20:00,101.375,17.76
7/5/2019 20:15,101.405,17.76
7/5/2019 20:30,101.405,17.76
7/5/2019 20:45,101.39,17.76
7/5/2019 21:00,101.42,17.76
7/5/2019 21:15,101.435,17.76
7/5/2019 21:30,101.435,17.76
7/5/2019 21:45,101.465,17.76
7/5/2019 22:00,101.465,17.76
7/5/2019 22:15,101.465,17.76
7/5/2019 22:30,101.405,17.76
7/5/2019 22:45,101.42,17.76
7/5/2019 23:00,101.42,17.76
7/5/2019 23:15,101.405,17.76
7/5/2019 23:30,101.39,17.76
7/5/2019 23:45,101.39,17.76
7/6/2019 0:00,101.375,17.76
7/6/2019 0:15,101.36,17.76
7/6/2019 0:30,101.36,17.76
7/6/2019 0:45,101.345,17.76
7/6/2019 1:00,101.33,17.76
7/6/2019 1:15,101.345,17.76
7/6/2019 1:30,101.33,17.76
7/6/2019 1:45,101.315,17.76
7/6/2019 2:00,101.315,17.76
7/6/2019 2:15,101.3,17.76
7/6/2019 2:30,101.271,17.76
7/6/2019 2:45,101.241,17.76
7/6/2019 3:00,101.241,17.76
7/6/2019 3:15,101.226,17.76
7/6/2019 3:30,101.226,17.76
7/6/2019 3:45,101.226,17.76
7/6/2019 4:00,101.226,17.76
7/6/2019 4:15,101.211,17.76
7/6/2019 4:30,101.211,17.76
7/6/2019 4:45,101.211,17.76
7/6/2019 5:00,101.226,17.76
7/6/2019 5:15,101.226,17.76
7/6/2019 5:30,101.226,17.76
7/6/2019 5:45,101.211,17.76
7/6/2019 6:00,101.241,17.76
7/6/2019 6:15,101.241,17.76
7/6/2019 6:30,101.241,17.76
7/6/2019 6:45,101.241,17.76
7/6/2019 7:00,101.256,17.76
7/6/2019 7:15,101.256,17.76
7/6/2019 7:30,101.271,17.76
7/6/2019 7:45,101.256,17.76
7/6/2019 8:00,101.271,17.76
7/6/2019 8:15,101.271,17.76
7/6/2019 8:30,101.271,17.76
7/6/2019 8:45,101.241,17.76
7/6/2019 9:00,101.245,17.855
7/6/2019 9:15,101.23,17.855
7/6/2019 9:30,101.216,17.855
7/6/2019 9:45,101.201,17.855
7/6/2019 10:00,101.216,17.855
7/6/2019 10:15,101.216,17.855
7/6/2019 10:30,101.171,17.855
7/6/2019 10:45,101.186,17.855
7/6/2019 11:00,101.171,17.855
7/6/2019 11:15,101.171,17.855
7/6/2019 11:30,101.141,17.855
7/6/2019 11:45,101.126,17.855
7/6/2019 12:00,101.126,17.855
7/6/2019 12:15,101.111,17.855
7/6/2019 12:30,101.081,17.855
7/6/2019 12:45,101.066,17.855
7/6/2019 13:00,101.036,17.855
7/6/2019 13:15,101.036,17.855
7/6/2019 13:30,101.007,17.855
7/6/2019 13:45,100.977,17.855
7/6/2019 14:00,100.932,17.855
7/6/2019 14:15,100.902,17.855
7/6/2019 14:30,100.872,17.855
7/6/2019 14:45,100.857,17.855
7/6/2019 15:00,100.857,17.855
7/6/2019 15:15,100.842,17.855
7/6/2019 15:30,100.827,17.855
7/6/2019 15:45,100.812,17.855
7/6/2019 16:00,100.827,17.855
7/6/2019 16:15,100.842,17.855
7/6/2019 16:30,100.827,17.855
7/6/2019 16:45,100.798,17.855
7/6/2019 17:00,100.798,17.855
7/6/2019 17:15,100.783,17.855
7/6/2019 17:30,100.768,17.855
7/6/2019 17:45,100.753,17.855
7/6/2019 18:00,100.708,17.855
7/6/2019 18:15,100.723,17.855
7/6/2019 18:30,100.753,17.855
7/6/2019 18:45,100.738,17.855
7/6/2019 19:00,100.768,17.855
7/6/2019 19:15,100.783,17.855
7/6/2019 19:30,100.783,17.855
7/6/2019 19:45,100.768,17.855
7/6/2019 20:00,100.768,17.855
7/6/2019 20:15,100.753,17.855
7/6/2019 20:30,100.753,17.855
7/6/2019 20:45,100.678,17.855
7/6/2019 21:00,100.753,17.855
7/6/2019 21:15,100.798,17.855
7/6/2019 21:30,100.947,17.855
7/6/2019 21:45,100.947,17.855
7/6/2019 22:00,100.887,17.855
7/6/2019 22:15,100.902,17.855
7/6/2019 22:30,100.872,17.855
7/6/2019 22:45,100.887,17.855
7/6/2019 23:00,100.872,17.855
7/6/2019 23:15,100.902,17.855
7/6/2019 23:30,100.917,17.855
7/6/2019 23:45,100.902,17.855
7/7/2019 0:00,100.872,17.855
7/7/2019 0:15,100.902,17.855
7/7/2019 0:30,100.887,17.855
7/7/2019 0:45,100.872,17.855
7/7/2019 1:00,100.842,17.855
7/7/2019 1:15,100.812,17.855
7/7/2019 1:30,100.842,17.855
7/7/2019 1:45,100.842,17.855
7/7/2019 2:00,100.798,17.855
7/7/2019 2:15,100.768,17.855
7/7/2019 2:30,100.757,17.95
7/7/2019 2:45,100.753,17.855
7/7/2019 3:00,100.743,17.95
7/7/2019 3:15,100.743,17.95
7/7/2019 3:30,100.743,17.95
7/7/2019 3:45,100.772,17.95
7/7/2019 4:00,100.772,17.95
7/7/2019 4:15,100.772,17.95
7/7/2019 4:30,100.772,17.95
7/7/2019 4:45,100.787,17.95
7/7/2019 5:00,100.802,17.95
7/7/2019 5:15,100.787,17.95
7/7/2019 5:30,100.817,17.95
7/7/2019 5:45,100.832,17.95
7/7/2019 6:00,100.847,17.95
7/7/2019 6:15,100.847,17.95
7/7/2019 6:30,100.862,17.95
7/7/2019 6:45,100.877,17.95
7/7/2019 7:00,100.877,17.95
7/7/2019 7:15,100.877,17.95
7/7/2019 7:30,100.877,17.95
7/7/2019 7:45,100.907,17.95
7/7/2019 8:00,100.907,17.95
7/7/2019 8:15,100.907,17.95
7/7/2019 8:30,100.877,17.95
7/7/2019 8:45,100.892,17.95
7/7/2019 9:00,100.922,17.95
7/7/2019 9:15,100.922,17.95
7/7/2019 9:30,100.922,17.95
7/7/2019 9:45,100.907,17.95
7/7/2019 10:00,100.922,17.95
7/7/2019 10:15,100.937,17.95
7/7/2019 10:30,100.937,17.95
7/7/2019 10:45,100.937,17.95
7/7/2019 11:00,100.922,17.95
7/7/2019 11:15,100.951,17.95
7/7/2019 11:30,100.951,17.95
7/7/2019 11:45,100.966,17.95
7/7/2019 12:00,100.951,17.95
7/7/2019 12:15,100.966,17.95
7/7/2019 12:30,100.981,17.95
7/7/2019 12:45,100.951,17.95
7/7/2019 13:00,100.966,17.95
7/7/2019 13:15,100.937,17.95
7/7/2019 13:30,100.922,17.95
7/7/2019 13:45,100.907,17.95
7/7/2019 14:00,100.877,17.95
7/7/2019 14:15,100.847,17.95
7/7/2019 14:30,100.847,17.95
7/7/2019 14:45,100.832,17.95
7/7/2019 15:00,100.817,17.95
7/7/2019 15:15,100.802,17.95
7/7/2019 15:30,100.772,17.95
7/7/2019 15:45,100.772,17.95
7/7/2019 16:00,100.743,17.95
7/7/2019 16:15,100.802,17.95
7/7/2019 16:30,100.787,17.95
7/7/2019 16:45,100.787,17.95
7/7/2019 17:00,100.787,17.95
7/7/2019 17:15,100.787,17.95
7/7/2019 17:30,100.792,18.045
7/7/2019 17:45,100.802,17.95
7/7/2019 18:00,100.822,18.045
7/7/2019 18:15,100.822,18.045
7/7/2019 18:30,100.852,18.045
7/7/2019 18:45,100.881,18.045
7/7/2019 19:00,100.896,18.045
7/7/2019 19:15,100.926,18.045
7/7/2019 19:30,100.896,18.045
7/7/2019 19:45,100.926,18.045
7/7/2019 20:00,100.896,18.045
7/7/2019 20:15,100.896,18.045
7/7/2019 20:30,100.911,18.045
7/7/2019 20:45,100.911,18.045
7/7/2019 21:00,100.911,18.045
7/7/2019 21:15,100.941,18.045
7/7/2019 21:30,100.986,18.045
7/7/2019 21:45,101.001,18.045
7/7/2019 22:00,101.001,18.045
7/7/2019 22:15,100.971,18.045
7/7/2019 22:30,100.956,18.045
7/7/2019 22:45,100.971,18.045
7/7/2019 23:00,100.956,18.045
7/7/2019 23:15,100.971,18.045
7/7/2019 23:30,100.956,18.045
7/7/2019 23:45,100.926,18.045
7/8/2019 0:00,100.911,18.045
7/8/2019 0:15,100.926,18.045
7/8/2019 0:30,100.896,18.045
7/8/2019 0:45,100.896,18.045
7/8/2019 1:00,100.911,18.045
7/8/2019 1:15,100.911,18.045
7/8/2019 1:30,100.956,18.045
7/8/2019 1:45,100.941,18.045
7/8/2019 2:00,100.926,18.045
7/8/2019 2:15,100.911,18.045
7/8/2019 2:30,100.896,18.045
7/8/2019 2:45,100.881,18.045
7/8/2019 3:00,100.881,18.045
7/8/2019 3:15,100.896,18.045
7/8/2019 3:30,100.852,18.045
7/8/2019 3:45,100.852,18.045
7/8/2019 4:00,100.822,18.045
7/8/2019 4:15,100.837,18.045
7/8/2019 4:30,100.822,18.045
7/8/2019 4:45,100.807,18.045
7/8/2019 5:00,100.837,18.045
7/8/2019 5:15,100.867,18.045
7/8/2019 5:30,100.837,18.045
7/8/2019 5:45,100.867,18.045
7/8/2019 6:00,100.852,18.045
7/8/2019 6:15,100.807,18.045
7/8/2019 6:30,100.837,18.045
7/8/2019 6:45,100.837,18.045
7/8/2019 7:00,100.867,18.045
7/8/2019 7:15,100.881,18.045
7/8/2019 7:30,100.881,18.045
7/8/2019 7:45,100.881,18.045
7/8/2019 8:00,100.896,18.045
7/8/2019 8:15,100.926,18.045
7/8/2019 8:30,100.941,18.045
7/8/2019 8:45,100.956,18.045
7/8/2019 9:00,100.956,18.045
7/8/2019 9:15,100.941,18.045
7/8/2019 9:30,100.971,18.045
7/8/2019 9:45,101.016,18.045
7/8/2019 10:00,100.971,18.045
7/8/2019 10:15,100.956,18.045
7/8/2019 10:30,100.986,18.045
7/8/2019 10:45,100.941,18.045
7/8/2019 11:00,100.896,18.045
7/8/2019 11:15,100.956,18.045
7/8/2019 11:30,101.061,18.045
7/8/2019 11:45,100.971,18.045
7/8/2019 12:00,101.016,18.045
7/8/2019 12:15,101.046,18.045
7/8/2019 12:30,101.061,18.045
7/8/2019 12:45,101.09,18.045
7/8/2019 13:00,101.135,18.045
7/8/2019 13:15,101.135,18.045
7/8/2019 13:30,101.105,18.045
7/8/2019 13:45,101.09,18.045
7/8/2019 14:00,101.09,18.045
7/8/2019 14:15,101.061,18.045
7/8/2019 14:30,101.046,18.045
7/8/2019 14:45,101.046,18.045
7/8/2019 15:00,101.046,18.045
7/8/2019 15:15,101.031,18.045
7/8/2019 15:30,101.001,18.045
7/8/2019 15:45,100.986,18.045
7/8/2019 16:00,101.001,18.045
7/8/2019 16:15,101.046,18.045
7/8/2019 16:30,101.046,18.045
7/8/2019 16:45,101.076,18.045
7/8/2019 17:00,101.105,18.045
7/8/2019 17:15,101.12,18.045
7/8/2019 17:30,101.12,18.045
7/8/2019 17:45,101.105,18.045
7/8/2019 18:00,101.105,18.045
7/8/2019 18:15,101.125,18.14
7/8/2019 18:30,101.155,18.14
7/8/2019 18:45,101.17,18.14
7/8/2019 19:00,101.185,18.14
7/8/2019 19:15,101.18,18.045
7/8/2019 19:30,101.215,18.14
7/8/2019 19:45,101.23,18.14
7/8/2019 20:00,101.23,18.14
7/8/2019 20:15,101.24,18.045
7/8/2019 20:30,101.259,18.14
7/8/2019 20:45,101.244,18.14
7/8/2019 21:00,101.274,18.14
7/8/2019 21:15,101.274,18.14
7/8/2019 21:30,101.289,18.14
7/8/2019 21:45,101.289,18.14
7/8/2019 22:00,101.319,18.14
7/8/2019 22:15,101.304,18.14
7/8/2019 22:30,101.319,18.14
7/8/2019 22:45,101.319,18.14
7/8/2019 23:00,101.304,18.14
7/8/2019 23:15,101.319,18.14
7/8/2019 23:30,101.319,18.14
7/8/2019 23:45,101.319,18.14
7/9/2019 0:00,101.304,18.14
7/9/2019 0:15,101.334,18.14
7/9/2019 0:30,101.334,18.14
7/9/2019 0:45,101.349,18.14
7/9/2019 1:00,101.379,18.14
7/9/2019 1:15,101.349,18.14
7/9/2019 1:30,101.364,18.14
7/9/2019 1:45,101.349,18.14
7/9/2019 2:00,101.364,18.14
7/9/2019 2:15,101.349,18.14
7/9/2019 2:30,101.349,18.14
7/9/2019 2:45,101.349,18.14
7/9/2019 3:00,101.364,18.14
7/9/2019 3:15,101.349,18.14
7/9/2019 3:30,101.364,18.14
7/9/2019 3:45,101.394,18.14
7/9/2019 4:00,101.394,18.14
7/9/2019 4:15,101.379,18.14
7/9/2019 4:30,101.379,18.14
7/9/2019 4:45,101.379,18.14
7/9/2019 5:00,101.379,18.14
7/9/2019 5:15,101.394,18.14
7/9/2019 5:30,101.409,18.14
7/9/2019 5:45,101.394,18.14
7/9/2019 6:00,101.379,18.14
7/9/2019 6:15,101.409,18.14
7/9/2019 6:30,101.453,18.14
7/9/2019 6:45,101.453,18.14
7/9/2019 7:00,101.483,18.14
7/9/2019 7:15,101.468,18.14
7/9/2019 7:30,101.498,18.14
7/9/2019 7:45,101.543,18.14
7/9/2019 8:00,101.528,18.14
7/9/2019 8:15,101.558,18.14
7/9/2019 8:30,101.558,18.14
7/9/2019 8:45,101.558,18.14
7/9/2019 9:00,101.543,18.14
7/9/2019 9:15,101.543,18.14
7/9/2019 9:30,101.543,18.14
7/9/2019 9:45,101.528,18.14
7/9/2019 10:00,101.543,18.14
7/9/2019 10:15,101.513,18.14
7/9/2019 10:30,101.513,18.14
7/9/2019 10:45,101.513,18.14
7/9/2019 11:00,101.528,18.14
7/9/2019 11:15,101.513,18.14
7/9/2019 11:30,101.513,18.14
7/9/2019 11:45,101.528,18.14
7/9/2019 12:00,101.528,18.14
7/9/2019 12:15,101.528,18.14
7/9/2019 12:30,101.528,18.14
7/9/2019 12:45,101.528,18.14
7/9/2019 13:00,101.543,18.14
7/9/2019 13:15,101.513,18.14
7/9/2019 13:30,101.528,18.14
7/9/2019 13:45,101.528,18.14
7/9/2019 14:00,101.498,18.14
7/9/2019 14:15,101.498,18.14
7/9/2019 14:30,101.483,18.14
7/9/2019 14:45,101.483,18.14
7/9/2019 15:00,101.483,18.14
7/9/2019 15:15,101.453,18.14
7/9/2019 15:30,101.439,18.14
7/9/2019 15:45,101.409,18.14
7/9/2019 16:00,101.389,18.045
7/9/2019 16:15,101.394,18.14
7/9/2019 16:30,101.389,18.045
7/9/2019 16:45,101.389,18.045
7/9/2019 17:00,101.389,18.045
7/9/2019 17:15,101.379,18.14
7/9/2019 17:30,101.374,18.045
7/9/2019 17:45,101.374,18.045
7/9/2019 18:00,101.374,18.045
7/9/2019 18:15,101.374,18.045
7/9/2019 18:30,101.404,18.045
7/9/2019 18:45,101.389,18.045
7/9/2019 19:00,101.359,18.045
7/9/2019 19:15,101.374,18.045
7/9/2019 19:30,101.389,18.045
7/9/2019 19:45,101.374,18.045
7/9/2019 20:00,101.359,18.045
7/9/2019 20:15,101.389,18.045
7/9/2019 20:30,101.389,18.045
7/9/2019 20:45,101.389,18.045
7/9/2019 21:00,101.419,18.045
7/9/2019 21:15,101.434,18.045
7/9/2019 21:30,101.464,18.045
7/9/2019 21:45,101.479,18.045
7/9/2019 22:00,101.479,18.045
7/9/2019 22:15,101.524,18.045
7/9/2019 22:30,101.494,18.045
7/9/2019 22:45,101.524,18.045
7/9/2019 23:00,101.524,18.045
7/9/2019 23:15,101.524,18.045
7/9/2019 23:30,101.509,18.045
7/9/2019 23:45,101.509,18.045
7/10/2019 0:00,101.509,18.045
7/10/2019 0:15,101.509,18.045
7/10/2019 0:30,101.509,18.045
7/10/2019 0:45,101.509,18.045
7/10/2019 1:00,101.509,18.045
7/10/2019 1:15,101.464,18.045
7/10/2019 1:30,101.479,18.045
7/10/2019 1:45,101.479,18.045
7/10/2019 2:00,101.479,18.045
7/10/2019 2:15,101.464,18.045
7/10/2019 2:30,101.464,18.045
7/10/2019 2:45,101.449,18.045
7/10/2019 3:00,101.464,18.045
7/10/2019 3:15,101.464,18.045
7/10/2019 3:30,101.449,18.045
7/10/2019 3:45,101.449,18.045
7/10/2019 4:00,101.434,18.045
7/10/2019 4:15,101.449,18.045
7/10/2019 4:30,101.464,18.045
7/10/2019 4:45,101.449,18.045
7/10/2019 5:00,101.479,18.045
7/10/2019 5:15,101.479,18.045
7/10/2019 5:30,101.479,18.045
7/10/2019 5:45,101.494,18.045
7/10/2019 6:00,101.479,18.045
7/10/2019 6:15,101.509,18.045
7/10/2019 6:30,101.494,18.045
7/10/2019 6:45,101.479,18.045
7/10/2019 7:00,101.494,18.045
7/10/2019 7:15,101.509,18.045
7/10/2019 7:30,101.494,18.045
7/10/2019 7:45,101.509,18.045
7/10/2019 8:00,101.524,18.045
7/10/2019 8:15,101.553,18.045
7/10/2019 8:30,101.568,18.045
7/10/2019 8:45,101.553,18.045
7/10/2019 9:00,101.553,18.045
7/10/2019 9:15,101.553,18.045
7/10/2019 9:30,101.538,18.045
7/10/2019 9:45,101.524,18.045
7/10/2019 10:00,101.494,18.045
7/10/2019 10:15,101.494,18.045
7/10/2019 10:30,101.494,18.045
7/10/2019 10:45,101.494,18.045
7/10/2019 11:00,101.479,18.045
7/10/2019 11:15,101.479,18.045
7/10/2019 11:30,101.479,18.045
7/10/2019 11:45,101.464,18.045
7/10/2019 12:00,101.464,18.045
7/10/2019 12:15,101.449,18.045
7/10/2019 12:30,101.494,18.045
7/10/2019 12:45,101.464,18.045
7/10/2019 13:00,101.449,18.045
7/10/2019 13:15,101.434,18.045
7/10/2019 13:30,101.449,18.045
7/10/2019 13:45,101.434,18.045
7/10/2019 14:00,101.419,18.045
7/10/2019 14:15,101.419,18.045
7/10/2019 14:30,101.404,18.045
7/10/2019 14:45,101.389,18.045
7/10/2019 15:00,101.389,18.045
7/10/2019 15:15,101.374,18.045
7/10/2019 15:30,101.389,18.045
7/10/2019 15:45,101.359,18.045
7/10/2019 16:00,101.359,18.045
7/10/2019 16:15,101.359,18.045
7/10/2019 16:30,101.344,18.045
7/10/2019 16:45,101.344,18.045
7/10/2019 17:00,101.329,18.045
7/10/2019 17:15,101.3,18.045
7/10/2019 17:30,101.3,18.045
7/10/2019 17:45,101.285,18.045
7/10/2019 18:00,101.27,18.045
7/10/2019 18:15,101.255,18.045
7/10/2019 18:30,101.225,18.045
7/10/2019 18:45,101.225,18.045
7/10/2019 19:00,101.24,18.045
7/10/2019 19:15,101.21,18.045
7/10/2019 19:30,101.21,18.045
7/10/2019 19:45,101.21,18.045
7/10/2019 20:00,101.225,18.045
7/10/2019 20:15,101.24,18.045
7/10/2019 20:30,101.21,18.045
7/10/2019 20:45,101.21,18.045
7/10/2019 21:00,101.21,18.045
7/10/2019 21:15,101.21,18.045
7/10/2019 21:30,101.255,18.045
7/10/2019 21:45,101.27,18.045
7/10/2019 22:00,101.27,18.045
7/10/2019 22:15,101.27,18.045
7/10/2019 22:30,101.27,18.045
7/10/2019 22:45,101.255,18.045
7/10/2019 23:00,101.24,18.045
7/10/2019 23:15,101.24,18.045
7/10/2019 23:30,101.255,18.045
7/10/2019 23:45,101.24,18.045
7/11/2019 0:00,101.24,18.045
7/11/2019 0:15,101.255,18.045
7/11/2019 0:30,101.24,18.045
7/11/2019 0:45,101.255,18.045
7/11/2019 1:00,101.24,18.045
7/11/2019 1:15,101.24,18.045
7/11/2019 1:30,101.21,18.045
7/11/2019 1:45,101.195,18.045
7/11/2019 2:00,101.18,18.045
7/11/2019 2:15,101.165,18.045
7/11/2019 2:30,101.18,18.045
7/11/2019 2:45,101.135,18.045
7/11/2019 3:00,101.12,18.045
7/11/2019 3:15,101.105,18.045
7/11/2019 3:30,101.09,18.045
7/11/2019 3:45,101.09,18.045
7/11/2019 4:00,101.076,18.045
7/11/2019 4:15,101.076,18.045
7/11/2019 4:30,101.09,18.045
7/11/2019 4:45,101.076,18.045
7/11/2019 5:00,101.09,18.045
7/11/2019 5:15,101.105,18.045
7/11/2019 5:30,101.12,18.045
7/11/2019 5:45,101.12,18.045
7/11/2019 6:00,101.09,18.045
7/11/2019 6:15,101.105,18.045
7/11/2019 6:30,101.105,18.045
7/11/2019 6:45,101.105,18.045
7/11/2019 7:00,101.09,18.045
7/11/2019 7:15,101.095,18.14
7/11/2019 7:30,101.105,18.045
7/11/2019 7:45,101.076,18.045
7/11/2019 8:00,101.05,18.14
7/11/2019 8:15,101.076,18.045
7/11/2019 8:30,101.061,18.045
7/11/2019 8:45,101.05,18.14
7/11/2019 9:00,101.05,18.14
7/11/2019 9:15,101.05,18.14
7/11/2019 9:30,101.065,18.14
7/11/2019 9:45,101.02,18.14
7/11/2019 10:00,101.006,18.14
7/11/2019 10:15,101.02,18.14
7/11/2019 10:30,100.991,18.14
7/11/2019 10:45,100.976,18.14
7/11/2019 11:00,100.946,18.14
7/11/2019 11:15,100.931,18.14
7/11/2019 11:30,100.946,18.14
7/11/2019 11:45,100.931,18.14
7/11/2019 12:00,100.901,18.14
7/11/2019 12:15,100.886,18.14
7/11/2019 12:30,100.871,18.14
7/11/2019 12:45,100.856,18.14
7/11/2019 13:00,100.826,18.14
7/11/2019 13:15,100.782,18.14
7/11/2019 13:30,100.752,18.14
7/11/2019 13:45,100.722,18.14
7/11/2019 14:00,100.692,18.14
7/11/2019 14:15,100.677,18.14
7/11/2019 14:30,100.677,18.14
7/11/2019 14:45,100.662,18.14
7/11/2019 15:00,100.647,18.14
7/11/2019 15:15,100.632,18.14
7/11/2019 15:30,100.602,18.14
7/11/2019 15:45,100.558,18.14
7/11/2019 16:00,100.513,18.14
7/11/2019 16:15,100.498,18.14
7/11/2019 16:30,100.483,18.14
7/11/2019 16:45,100.468,18.14
7/11/2019 17:00,100.498,18.14
7/11/2019 17:15,100.513,18.14
7/11/2019 17:30,100.513,18.14
7/11/2019 17:45,100.513,18.14
7/11/2019 18:00,100.498,18.14
7/11/2019 18:15,100.588,18.14
7/11/2019 18:30,100.588,18.14
7/11/2019 18:45,100.543,18.14
7/11/2019 19:00,100.588,18.14
7/11/2019 19:15,100.558,18.14
7/11/2019 19:30,100.513,18.14
7/11/2019 19:45,100.617,18.14
7/11/2019 20:00,100.543,18.14
7/11/2019 20:15,100.438,18.14
7/11/2019 20:30,100.483,18.14
7/11/2019 20:45,100.543,18.14
7/11/2019 21:00,100.543,18.14
7/11/2019 21:15,100.503,18.236
7/11/2019 21:30,100.503,18.236
7/11/2019 21:45,100.562,18.236
7/11/2019 22:00,100.607,18.236
7/11/2019 22:15,100.562,18.236
7/11/2019 22:30,100.562,18.236
7/11/2019 22:45,100.552,18.331
7/11/2019 23:00,100.537,18.331
7/11/2019 23:15,100.552,18.331
7/11/2019 23:30,100.537,18.331
7/11/2019 23:45,100.537,18.331
7/12/2019 0:00,100.522,18.331
7/12/2019 0:15,100.522,18.331
7/12/2019 0:30,100.522,18.331
7/12/2019 0:45,100.552,18.331
7/12/2019 1:00,100.507,18.331
7/12/2019 1:15,100.512,18.426
7/12/2019 1:30,100.542,18.426
7/12/2019 1:45,100.542,18.426
7/12/2019 2:00,100.527,18.426
7/12/2019 2:15,100.512,18.426
7/12/2019 2:30,100.497,18.426
7/12/2019 2:45,100.467,18.426
7/12/2019 3:00,100.437,18.426
7/12/2019 3:15,100.437,18.426
7/12/2019 3:30,100.422,18.426
7/12/2019 3:45,100.452,18.426
7/12/2019 4:00,100.422,18.426
7/12/2019 4:15,100.452,18.426
7/12/2019 4:30,100.452,18.426
7/12/2019 4:45,100.452,18.426
7/12/2019 5:00,100.472,18.521
7/12/2019 5:15,100.482,18.426
7/12/2019 5:30,100.516,18.521
7/12/2019 5:45,100.501,18.521
7/12/2019 6:00,100.516,18.521
7/12/2019 6:15,100.516,18.521
7/12/2019 6:30,100.516,18.521
7/12/2019 6:45,100.531,18.521
7/12/2019 7:00,100.561,18.521
7/12/2019 7:15,100.561,18.521
7/12/2019 7:30,100.576,18.521
7/12/2019 7:45,100.591,18.521
7/12/2019 8:00,100.591,18.521
